SalesPersonId,JobTitle,City,CountryRegionName,TerritoryName,Full_name,Territory_Group_
274,"North American Sales Manager","Redmond","United States","Multiple","Stephen Y Jiang","North America"
275,"Sales Representative","Detroit","United States","Northeast","Michael G Blythe","North America"
276,"Sales Representative","Nevada","United States","Southwest","Linda C Mitchell","North America"
277,"Sales Representative","Duluth","United States","Central","Jillian Carson","North America"
278,"Sales Representative","Calgary","Canada","Canada","Garrett R Vargas","North America"
279,"Sales Representative","Memphis","United States","Southeast","Tsvi Michael Reiter","North America"
280,"Sales Representative","Portland","United States","Northwest","Pamela O Ansman-Wolfe","North America"
281,"Sales Representative","San Francisco","United States","Southwest","Shu K Ito","North America"
282,"Sales Representative","Ottawa","Canada","Canada","José Edvaldo Saraiva","North America"
283,"Sales Representative","Bellevue","United States","Northwest","David R Campbell","North America"
284,"Sales Representative","Cambridge","United States","Northwest","Mr. Tete A Mensa-Annan","North America"
285,"Pacific Sales Manager","Bothell","United States","Multiple","Mr. Syed E Abbas","Pacific"
286,"Sales Representative","Melbourne","Australia","Australia","Lynn N Tsoflias","Pacific"
287,"European Sales Manager","Renton","United States","Multiple","Amy E Alberts","Europe"
288,"Sales Representative","Berlin","Germany","Germany","Rachel B Valdez","Europe"
289,"Sales Representative","Cambridge","United Kingdom","United Kingdom","Jae B Pak","Europe"
290,"Sales Representative","Bordeaux","France","France","Ranjit R Varkey Chudukatil","Europe"
